index,published,keyword,domain,language,valid,title,description,url,image,archive,content,quote,de,en,la,added
eda285a0d9a9f2ac20263f613edd3d8a,2026-01-13T01:30:04Z,'Unwetterwarnung',www.zeit.de,de,0.9,Unwetterwarnung: Wegen Glatteis-Warnung ist Vorsicht geboten,Hier finden Sie Informationen zu dem Thema „Unwetterwarnung“. Lesen Sie jetzt „Wegen Glatteis-Warnung ist Vorsicht geboten“.,https://www.zeit.de/news/2026-01/13/wegen-glatteis-warnung-ist-vorsicht-geboten,https://img.zeit.de/news/2026-01/13/wegen-glatteis-warnung-ist-vorsicht-geboten-image-group/wide__1300x731,http://web.archive.org/web/20260113023603/https://www.zeit.de/news/2026-01/13/wegen-glatteis-warnung-ist-vorsicht-geboten,"Wegen der Glatteis-Warnungen des Deutschen Wetterdienstes (DWD) für die Region Berlin-Brandenburg, die schon ab Montagabend galten, ist auch heute Früh Vorsicht geboten. Straßen und Gehwege können tü… [+1676 chars]",,Unwetterwarnung: Wegen Glatteis-Warnung ist Vorsicht geboten. Hier finden Sie Informationen zu dem Thema „Unwetterwarnung“. Lesen Sie jetzt „Wegen Glatteis-Warnung ist Vorsicht geboten“.,Severe weather warning: Caution is advised due to black ice warning. Here you will find information on the topic of “severe weather warnings”. Now read “Caution is advised due to black ice”.,"Tempestas gravis admonetur: Cautus esto monitus est propter nigram glaciem admonitionem. Hic informationes invenies in argumento ""gravium tempestatum monitorum"". Nunc lege ""Cautio admonetur propter glaciem nigram"".",2026-01-15 20:51:37+00:00
c16aeb59234eff69c4a1f94b44a9c9ce,2026-01-13T05:10:01Z,'Unwetterwarnung',www.zeit.de,de,0.9,Wetter: Unwetterwarnung wegen Glätte in Sachsen,Hier finden Sie Informationen zu dem Thema „Wetter“. Lesen Sie jetzt „Unwetterwarnung wegen Glätte in Sachsen“.,https://www.zeit.de/news/2026-01/13/unwetterwarnung-wegen-glaette-in-sachsen,https://img.zeit.de/news/2026-01/13/unwetterwarnung-wegen-glaette-in-sachsen-image-group/wide__1300x731,http://web.archive.org/web/20260114061219/https://www.zeit.de/news/2026-01/13/unwetterwarnung-wegen-glaette-in-sachsen,Der Deutsche Wetterdienst (DWD) warnt in Sachsen am Morgen vor Glätte. Nach Angaben des DWD kann es vor allem in Ostsachsen und im Erzgebirge durch gefrierenden Regen glatt werden. Im Tagesverlauf wi… [+654 chars],,Wetter: Unwetterwarnung wegen Glätte in Sachsen. Hier finden Sie Informationen zu dem Thema „Wetter“. Lesen Sie jetzt „Unwetterwarnung wegen Glätte in Sachsen“.,Weather: Severe weather warning due to slippery conditions in Saxony. Here you will find information on the topic of “weather”. Now read “Severe weather warning due to slippery conditions in Saxony”.,"Tempestas: Gravis tempestas admonitionis ob lubricas condiciones in Saxonia. Hic informationes invenies in argumento ""tempestatis"". Nunc legitur ""Tempestas saeva monita ob lubricas condiciones in Saxonia"".",2026-01-15 20:51:37+00:00
da7978e78ac22cc99cc01a45d0f2e1e7,2026-01-13T08:00:41Z,'Unwetterwarnung',www.zeit.de,de,0.9,Glatteis: Unwetterwarnung für Westen des Landes aufgehoben,Hier finden Sie Informationen zu dem Thema „Glatteis“. Lesen Sie jetzt „Unwetterwarnung für Westen des Landes aufgehoben“.,https://www.zeit.de/news/2026-01/13/unwetterwarnung-fuer-westen-des-landes-aufgehoben,https://img.zeit.de/news/2026-01/13/unwetterwarnung-fuer-westen-des-landes-aufgehoben-image-group/wide__1300x731,http://web.archive.org/web/20260114025912/https://www.zeit.de/news/2026-01/13/unwetterwarnung-fuer-westen-des-landes-aufgehoben,Der Deutsche Wetterdienst (DWD) hat seine Unwetterwarnung wegen des Glatteises für den Westteil Mecklenburg-Vorpommerns aufgehoben. Seit 8.00 Uhr gilt nur noch eine amtliche Warnung vor «markanter Gl… [+198 chars],,Glatteis: Unwetterwarnung für Westen des Landes aufgehoben. Hier finden Sie Informationen zu dem Thema „Glatteis“. Lesen Sie jetzt „Unwetterwarnung für Westen des Landes aufgehoben“.,Black ice: severe weather warning for the west of the country lifted. Here you will find information on the topic of “black ice”. Now read “Severe weather warning lifted for the west of the country”.,"Nigra glacies: saevae tempestates monentes occidentales fines levaverunt. Hic informationes invenies in argumento ""glacies nigra"". Nunc lege ""Procellae tempestatis ad occidentalem regionem sublatae"".",2026-01-15 20:51:37+00:00
8a4f4812637e322c7ddd04e83c82a104,2026-01-05T15:34:00Z,'Starkregen',taz.de,de,0.9,Klimarisiko in Deutschland: Wilhelmshaven ist besonders gefährdet,"Stürme, Starkregen, Überschwemmungen: In Deutschland gefährdet die Erderhitzung besonders den Nordwesten. Das zeigt ein neuer Index.",https://taz.de/Klimarisiko-in-Deutschland/!6142887/,https://taz.de/picture/8164680/1200/Klimawandel-Wilhelmshaven.jpeg,http://web.archive.org/web/20260105160833/https://taz.de/Klimarisiko-in-Deutschland/!6142887/,"Stürme, Starkregen, Überschwemmungen: In Deutschland gefährdet die Erderhitzung besonders den Nordwesten. Das zeigt ein neuer Index. mehr...",,"Klimarisiko in Deutschland: Wilhelmshaven ist besonders gefährdet. Stürme, Starkregen, Überschwemmungen: In Deutschland gefährdet die Erderhitzung besonders den Nordwesten. Das zeigt ein neuer Index.","Climate risk in Germany: Wilhelmshaven is particularly at risk. Storms, heavy rain, floods: In Germany, global warming is particularly endangering the northwest. This is shown by a new index.","Climatis periculum in Germania: Wilhelmshaven maxime in periculo est. Tempestates, pluviae graves, inundationes: In Germania, calefactio globalis maxime est in periculo chorum. Hoc novo indice ostenditur.",2026-01-17 04:08:52+00:00
249f34fe3277876db6c42b2c49e2fd55,2026-01-09T15:55:41Z,'Unwetterwarnung',www.tagesspiegel.de,de,0.9,"Unwetterwarnung, Schule zu – und kein Schnee in Berlin: Warum die Warnung vor dem Schneesturm trotzdem richtig war",Die erste Schneefront von Sturmtief Elli zog am Freitagmorgen knapp an Berlin vorbei. Die Warnung des Wetterdienstes war in diesem Fall dennoch berechtigt.,https://www.tagesspiegel.de/wissen/unwetterwarnung-schule-zu--und-kein-schnee-in-berlin-warum-die-warnung-vor-dem-schneesturm-trotzdem-richtig-war-15120026.html,https://www.tagesspiegel.de/images/15120485/alternates/BASE_16_9_W1400/1767964384000/leipzig-sturmtief-elli-halt-einzug-glatte-stra-en-und-langsamer-verkehr.jpeg,,"Dass etwas Größeres aufzieht, war früh in der Woche erkennbar. Sturmtief Elli rückte auf Deutschland vor, auf seiner Westseite mit viel Sturm, auf der Ostseite mit Schnee. Bis zuletzt blieb jedoch of… [+4797 chars]",,"Unwetterwarnung, Schule zu – und kein Schnee in Berlin: Warum die Warnung vor dem Schneesturm trotzdem richtig war. Die erste Schneefront von Sturmtief Elli zog am Freitagmorgen knapp an Berlin vorbei. Die Warnung des Wetterdienstes war in diesem Fall dennoch berechtigt.","Storm warning, schools closed - and no snow in Berlin: Why the warning about the snowstorm was still right. The first snow front from Storm Elli narrowly passed Berlin on Friday morning. In this case, the weather service's warning was still justified.","Tempestas monens, scholae clausae sunt - nec nix in Berlin: quare monitum de nivis adhuc rectum erat. Primae nix ante a Storm Elli anguste Berolinum die Veneris mane transierunt. Hoc in casu, tempestas servitutis adhuc iustificata monitum est.",2026-01-17 04:08:52+00:00
f05a25e0fa3e7dafa20cfd710ebe57bc,2026-01-10T12:25:15Z,'Unwettergefahr',www.stern.de,de,0.9,Unwettergefahr: Ein letztes Winterwochenende - dann droht Glatteis,Zum Wochenstart könnte fast überall in NRW Regen auf die eiskalten Böden fallen. Vor allem Pendler im Berufsverkehr am Montagmorgen müssen wohl aufpassen.,https://www.stern.de/gesellschaft/regional/nordrhein-westfalen/unwettergefahr--ein-letztes-winterwochenende---dann-droht-glatteis-37029098.html,https://image.stern.de/37029196/t/M-/v1/w1440/r1.7778/-/10--vzshitasurv2axs2048jpeg---a00e110bd1fcd271.jpg,http://web.archive.org/web/20260110124018/https://www.stern.de/gesellschaft/regional/nordrhein-westfalen/unwettergefahr--ein-letztes-winterwochenende---dann-droht-glatteis-37029098.html,"Kopiere den aktuellen Link
Zur Merkliste hinzufügen
Zum Wochenstart könnte fast überall in NRW Regen auf die eiskalten Böden fallen. Vor allem Pendler im Berufsverkehr am Montagmorgen müssen wohl a… [+3035 chars]",,Unwettergefahr: Ein letztes Winterwochenende - dann droht Glatteis. Zum Wochenstart könnte fast überall in NRW Regen auf die eiskalten Böden fallen. Vor allem Pendler im Berufsverkehr am Montagmorgen müssen wohl aufpassen.,"Danger of severe weather: One last winter weekend - then there is a risk of black ice. At the start of the week, rain could fall on the ice-cold ground almost everywhere in North Rhine-Westphalia. Commuters in rush hour traffic on Monday morning in particular have to be careful.",Periculum tempestatis gravis est: una novissima volutpat hiems - tunc periculum est glacies nigra. Initio hebdomadis pluvia in terram glaciem-frigidam fere ubique in North Rheno-Westphalia cadere potuit. Commutatores in impetu horae negotiationis die Lunae mane imprimis diligenter habebunt.,2026-01-18 04:30:22+00:00
08162ed7f165e7c188b452d191ad7430,2026-01-17T17:51:02Z,'Unwetter Regen',www.tagesschau.de,de,0.8,Tote und Vermisste nach Unwetterkatastrophe im Süden Afrikas,"Seit Wochen sorgen außergewöhnlich starke Regenfälle im südlichen Afrika für schwere Überschwemmungen. Die Zahl der Todesopfer steigt, viele Menschen werden noch vermisst. Von Stephan Ueberbach.",https://www.tagesschau.de/ausland/afrika/unwetter-sueden-afrikas-100.html,https://images.tagesschau.de/image/c4b4123f-969d-41c4-9209-1a91d834ecf5/AAABm8ymioI/AAABmyZE0EA/16x9-big/ueberschwemmungen-130.jpg?width=1280,http://web.archive.org/web/20260118025030/https://www.tagesschau.de/ausland/afrika/unwetter-sueden-afrikas-100.html,"Stand: 17.01.2026 18:51 Uhr
Seit Wochen sorgen außergewöhnlich starke Regenfälle im südlichen Afrika für schwere Überschwemmungen. Die Zahl der Todesopfer steigt, viele Menschen werden noch vermisst… [+4147 chars]",,"Tote und Vermisste nach Unwetterkatastrophe im Süden Afrikas. Seit Wochen sorgen außergewöhnlich starke Regenfälle im südlichen Afrika für schwere Überschwemmungen. Die Zahl der Todesopfer steigt, viele Menschen werden noch vermisst. Von Stephan Ueberbach.","Dead and missing people after storm disaster in southern Africa. For weeks, exceptionally heavy rains have been causing severe flooding in southern Africa. The death toll is rising and many people are still missing. By Stephan Ueberbach.","Mortui et absentes homines post calamitatem tempestatis in Africa australi. Per septimanas, eximie pluviae, graves inundationes in Africa meridiana causaverunt. Theloneum mortis exsurgat et multi adhuc desunt. Apud Stephanum Ueberbach.",2026-01-19 14:56:42+00:00
1fdce442ed77030aae1c661a6ff3fa4b,2026-01-10T11:15:18Z,'Unwettergefahr',www.zeit.de,de,0.9,Unwettergefahr: Gefährlicher Wettermix: Neue Woche könnte eisglatt starten,Hier finden Sie Informationen zu dem Thema „Unwettergefahr“. Lesen Sie jetzt „Gefährlicher Wettermix: Neue Woche könnte eisglatt starten“.,https://www.zeit.de/news/2026-01/10/gefaehrlicher-wettermix-neue-woche-koennte-eisglatt-starten,https://img.zeit.de/news/2026-01/10/gefaehrlicher-wettermix-neue-woche-koennte-eisglatt-starten-image-group/wide__1300x731,http://web.archive.org/web/20260110113651/https://www.zeit.de/news/2026-01/10/gefaehrlicher-wettermix-neue-woche-koennte-eisglatt-starten,Nach Wintersturm «Elli» könnte die neue Woche wieder mit einem gefährlichen Wettermix starten: Nach strengem Frost am Sonntag rechnet der Deutsche Wetterdienst (DWD) in der Nacht zum Montag in weiten… [+892 chars],,Unwettergefahr: Gefährlicher Wettermix: Neue Woche könnte eisglatt starten. Hier finden Sie Informationen zu dem Thema „Unwettergefahr“. Lesen Sie jetzt „Gefährlicher Wettermix: Neue Woche könnte eisglatt starten“.,Danger of severe weather: Dangerous weather mix: New week could start icy. Here you will find information on the topic of “Severe Weather Danger”. Now read “Dangerous weather mix: New week could start icy”.,"Periculum tempestatis gravibus: Periculosam tempestatem misce: Nova septimana incipere glacialem potuit. Hic informationes invenies in argumento ""Tempestatis Severae Danger"". Nunc lege ""Periculosae tempestates misce: Novae hebdomadae glacialis committitur"".",2026-01-19 14:56:42+00:00
475ffd4d77488eafe7f24987686c9662,2026-01-10T11:15:18Z,'Unwettergefahr',www.stern.de,de,0.9,Unwettergefahr: Gefährlicher Wettermix: Neue Woche könnte eisglatt starten,Zum Wochenstart könnte fast überall in NRW Regen auf die eiskalten Böden fallen. Vor allem Pendler im Berufsverkehr am Montagmorgen müssen wohl aufpassen.,https://www.stern.de/gesellschaft/regional/nordrhein-westfalen/unwettergefahr--gefaehrlicher-wettermix--neue-woche-koennte-eisglatt-starten-37029098.html,https://image.stern.de/37029100/t/Nt/v1/w1440/r1.7778/-/10--vfpjmxw74zv2axs2048jpeg---ad2467b0f0dd0866.jpg,,"Kopiere den aktuellen Link
Zur Merkliste hinzufügen
Zum Wochenstart könnte fast überall in NRW Regen auf die eiskalten Böden fallen. Vor allem Pendler im Berufsverkehr am Montagmorgen müssen wohl a… [+1062 chars]",,Unwettergefahr: Gefährlicher Wettermix: Neue Woche könnte eisglatt starten. Zum Wochenstart könnte fast überall in NRW Regen auf die eiskalten Böden fallen. Vor allem Pendler im Berufsverkehr am Montagmorgen müssen wohl aufpassen.,"Danger of severe weather: Dangerous weather mix: New week could start icy. At the start of the week, rain could fall on the ice-cold ground almost everywhere in North Rhine-Westphalia. Commuters in rush hour traffic on Monday morning in particular have to be careful.",Periculum tempestatis gravibus: Periculosam tempestatem misce: Nova septimana incipere glacialem potuit. Initio hebdomadis pluvia in terram glaciem-frigidam fere ubique in North Rheno-Westphalia cadere potuit. Commutatores in impetu horae negotiationis die Lunae mane imprimis diligenter habebunt.,2026-01-19 14:56:42+00:00
9f3a193cbc27a785b97e77f4e02d026a,2026-01-09T13:41:00Z,'Unwetterwarnung',www.welt.de,de,0.9,In diesen Regionen gilt noch eine Unwetterwarnung – Teenager werfen Eisblöcke von Autobahnbrücke,Das Winterwetter hält Deutschland in Atem. Sturmtief „Elli“ hat Norddeutschland weiterhin im Griff. Zudem kam es zu gefährlichen Zwischenfällen auf Autobahnen. Mehr im Liveticker.,https://www.welt.de/vermischtes/article695f75414d1d5f581eeaf7a3/wetter-in-diesen-regionen-gilt-noch-eine-unwetterwarnung-teenager-werfen-eisbloecke-von-autobahnbruecke-elli-im-liveticker.html,https://images.welt.de/695f75414d1d5f581eeaf7a3/3534f9b784c72e36753eb4da1276db44/ci16x9-w1200/dpa-com-20090101-260109-935-1067673-jpg,,Das Winterwetter hält Deutschland in Atem. Sturmtief Elli hat Norddeutschland weiterhin im Griff. Zudem kam es zu gefährlichen Zwischenfällen auf Autobahnen. Mehr im Liveticker.Deutschland steht vor … [+16709 chars],,In diesen Regionen gilt noch eine Unwetterwarnung – Teenager werfen Eisblöcke von Autobahnbrücke. Das Winterwetter hält Deutschland in Atem. Sturmtief „Elli“ hat Norddeutschland weiterhin im Griff. Zudem kam es zu gefährlichen Zwischenfällen auf Autobahnen. Mehr im Liveticker.,A severe weather warning is still in effect in these regions - teenagers are throwing ice blocks from motorway bridges. The winter weather is keeping Germany in suspense. Storm “Elli” continues to have northern Germany under control. There were also dangerous incidents on highways. More in the live ticker.,"Gravis tempestas admonitio adhuc viget in his regionibus - eleifend de ponte motorico glaciem iacit. Hiems tempestas Germaniam suspendit. Tempestas ""Elli"" pergit Germaniam septentrionalem in potestate habere. In viis quoque periculosa erant. More in Vivamus tick.",2026-01-20 04:33:23+00:00
ca28e1c2fbe3ae4614f05f7729011281,2026-01-12T06:10:05Z,'Unwetterwarnung',www.welt.de,de,0.9,Unwetterwarnung vor Glätte in NRW – Schulen fallen aus,"In Nordrhein-Westfalen bleiben die Schulen am Montag wegen der Glatteis-Gefahr ebenso geschlossen wie in Niedersachsen und in Bremen. „Gefahr für Leib und Leben auf den Straßen, wenn man heute Morgen unterwegs ist“ berichtet Greta Wagener aus Dortmund.",https://www.welt.de/vermischtes/video69648f144d1d5f581eeb3b79/wetterchaos-unwetterwarnung-vor-glaette-in-nrw-schulen-fallen-aus.html,https://images.welt.de/69648f144d1d5f581eeb3b79/9dade0d100b143062084be5320295f27-master/ci16x9-w1200/dpa-com-20090101-260112-911-003430-jpg,,"In Nordrhein-Westfalen bleiben die Schulen am Montag wegen der Glatteis-Gefahr ebenso geschlossen wie in Niedersachsen und in Bremen. Gefahr für Leib und Leben auf den Straßen, wenn man heute Morgen … [+110 chars]",,"Unwetterwarnung vor Glätte in NRW – Schulen fallen aus. In Nordrhein-Westfalen bleiben die Schulen am Montag wegen der Glatteis-Gefahr ebenso geschlossen wie in Niedersachsen und in Bremen. „Gefahr für Leib und Leben auf den Straßen, wenn man heute Morgen unterwegs ist“ berichtet Greta Wagener aus Dortmund.","Severe weather warning of slippery conditions in North Rhine-Westphalia – schools are canceled. In North Rhine-Westphalia, schools will remain closed on Monday due to the risk of black ice, as will in Lower Saxony and Bremen. “Danger to life and limb on the streets if you are out and about this morning,” reports Greta Wagener from Dortmund.","Gravis tempestatum monitus condiciones lubricae in North Rheno-Westphalia – scholae cassantur. In North Rheno-Westphalia, scholae die Lunae ob periculum glaciei nigrae claudentur, sicut in Saxonia inferiori et Bremensi erunt. ""Periculo vitae et membrorum in plateis si egressus es et circa hoc mane"", refert Greta Wagener a Dortmund.",2026-01-20 20:57:21+00:00
ad1893631f88b8c312e5a08419c28af8,2026-01-08T14:26:24Z,'Unwetterwarnung',www.stern.de,de,0.9,Winterwetter: Extremwetter in Hamburg: Tschentscher mahnt zur Vorsicht,Der Deutsche Wetterdienst hat wegen erwarteter Schneefälle und Schneeverwehungen eine Unwetterwarnung herausgegeben. Für Hamburg ist das eine Ausnahmesituation. Auch der Bürgermeister warnt.,https://www.stern.de/gesellschaft/regional/hamburg-schleswig-holstein/winterwetter--extremwetter-in-hamburg--tschentscher-mahnt-zur-vorsicht-37022904.html,https://image.stern.de/37022906/t/US/v1/w1440/r1.7778/-/08--vzq7fuzufkv5axs2048jpeg---40ac1f1e82e459e6.jpg,http://web.archive.org/web/20260109042609/https://www.stern.de/gesellschaft/regional/hamburg-schleswig-holstein/winterwetter--extremwetter-in-hamburg--tschentscher-mahnt-zur-vorsicht-37022904.html,"Kopiere den aktuellen Link
Zur Merkliste hinzufügen
Der Deutsche Wetterdienst hat wegen erwarteter Schneefälle und Schneeverwehungen eine Unwetterwarnung herausgegeben. Für Hamburg ist das eine Aus… [+1818 chars]",,Winterwetter: Extremwetter in Hamburg: Tschentscher mahnt zur Vorsicht. Der Deutsche Wetterdienst hat wegen erwarteter Schneefälle und Schneeverwehungen eine Unwetterwarnung herausgegeben. Für Hamburg ist das eine Ausnahmesituation. Auch der Bürgermeister warnt.,Winter weather: Extreme weather in Hamburg: Tschentscher urges caution. The German Weather Service has issued a severe weather warning due to expected snowfall and snowdrifts. This is an exceptional situation for Hamburg. The mayor also warns.,Tempestas hiemalis: Extrema tempestas Hamburg: Tschentscher hortatur cautelam. Ministerium Tempestatis Germanorum saevam tempestatem admonitionem edidit propter nix et nivis expectata. Eximia condicio Hamburgensi est. Major etiam monet.,2026-01-21 08:59:17+00:00
1b1c1cfeac3b85e1fc784410537c9a2e,2026-01-08T15:26:44Z,'Unwetterwarnung',www.stern.de,de,0.9,Winterwetter: Wetterwarnung: Eltern dürfen über Schulbesuch entscheiden,Der Deutsche Wetterdienst hat wegen erwarteter Schneefälle und Schneeverwehungen eine Unwetterwarnung herausgegeben. Das hat Folgen für die Schulen in Berlin und Brandenburg.,https://www.stern.de/gesellschaft/regional/berlin-brandenburg/winterwetter--wetterwarnung--eltern-duerfen-ueber-schulbesuch-entscheiden-37023284.html,https://image.stern.de/37023286/t/7o/v1/w1440/r1.7778/-/08--eng6s2fyrxv3axs2048jpeg---7fbd284af783d67a.jpg,http://web.archive.org/web/20260108155253/https://www.stern.de/gesellschaft/regional/berlin-brandenburg/winterwetter--wetterwarnung--eltern-duerfen-ueber-schulbesuch-entscheiden-37023284.html,"Kopiere den aktuellen Link
Zur Merkliste hinzufügen
Der Deutsche Wetterdienst hat wegen erwarteter Schneefälle und Schneeverwehungen eine Unwetterwarnung herausgegeben. Das hat Folgen für die Schul… [+1676 chars]",,Winterwetter: Wetterwarnung: Eltern dürfen über Schulbesuch entscheiden. Der Deutsche Wetterdienst hat wegen erwarteter Schneefälle und Schneeverwehungen eine Unwetterwarnung herausgegeben. Das hat Folgen für die Schulen in Berlin und Brandenburg.,Winter weather: Weather warning: Parents can decide whether to attend school. The German Weather Service has issued a severe weather warning due to expected snowfall and snowdrifts. This has consequences for schools in Berlin and Brandenburg.,Hiems tempestas: Tempestas monitum: Parentes utrum scholam frequentent decernere possunt. Ministerium Tempestatis Germanorum saevam tempestatem admonitionem edidit propter nix et nivis expectata. Hoc consectaria pro scholis Berolinensi et Brandenburgico habet.,2026-01-21 08:59:17+00:00
11112c639e06acfb774ff3033ce664e2,2026-01-08T17:11:38Z,'Unwetterwarnung',www.stern.de,de,0.9,Unwetterwarnung: Umweltsenatorin ruft zum Schneeschippen auf,"Hamburgs Umweltsenatorin Fegebank spricht von einem ""absoluten Ausnahmewinter"" mit viel Schnee, den die Stadt allein nicht ""wegzaubern"" könne. Deshalb sollen auch die Bürger zur Schaufel greifen.",https://www.stern.de/gesellschaft/regional/hamburg-schleswig-holstein/unwetterwarnung--umweltsenatorin-ruft-zum-schneeschippen-auf-37023748.html,https://image.stern.de/37023750/t/Fd/v1/w1440/r1.7778/-/08--v6wbldfp5ev4axs2048jpeg---ef94b5c99e49bfb4.jpg,,"Kopiere den aktuellen Link
Zur Merkliste hinzufügen
Hamburgs Umweltsenatorin Fegebank spricht von einem ""absoluten Ausnahmewinter"" mit viel Schnee, den die Stadt allein nicht ""wegzaubern"" könne. De… [+1281 chars]",,"Unwetterwarnung: Umweltsenatorin ruft zum Schneeschippen auf. Hamburgs Umweltsenatorin Fegebank spricht von einem ""absoluten Ausnahmewinter"" mit viel Schnee, den die Stadt allein nicht ""wegzaubern"" könne. Deshalb sollen auch die Bürger zur Schaufel greifen.","Storm warning: Environment Senator calls for snow shoveling. Hamburg's Environment Senator Fegebank speaks of an ""absolutely exceptional winter"" with a lot of snow that the city cannot ""magic away"" on its own. That's why citizens should also pick up a shovel.","Tempestas monitus: Environment Senator vocat ad nix trulla. Hamburgensis Environment Senator Fegebank loquitur de ""hieme absolute eximia"" cum multa nivis, quae civitas non potest ""magicae auferre"" per se. Quam ob rem cives etiam trullam colligere debent.",2026-01-21 08:59:17+00:00
0e98e5bd75f719d8d918b015d27ac943,2026-01-08T19:23:25Z,'Unwetterwarnung',www.stern.de,de,0.9,Winter im Nordosten: Warnung vor starker Schneeverwehung im Südwesten von MV,Schwerin (mv) - Der Deutsche Wetterdienst (DWD) hat wegen erwarteten Schneefalls und teils stürmischen Windböen eine Unwetterwarnung für den Südwesten,https://www.stern.de/gesellschaft/regional/mecklenburg-vorpommern/winter-im-nordosten--warnung-vor-starker-schneeverwehung-im-suedwesten-von-mv-37023922.html,https://image.stern.de/37023924/t/J2/v1/w1440/r1.7778/-/08--mk6yw2gck4v3axs2048jpeg---109875954907ba28.jpg,,"Kopiere den aktuellen Link
Zur Merkliste hinzufügen
Laut Meteorologen könnte die Kombination aus Wind und Schneefall im Südwesten von MV für Unwetter sorgen. Wann und wo gilt die Unwetterwarnung?
… [+850 chars]",,Winter im Nordosten: Warnung vor starker Schneeverwehung im Südwesten von MV. Schwerin (mv) - Der Deutsche Wetterdienst (DWD) hat wegen erwarteten Schneefalls und teils stürmischen Windböen eine Unwetterwarnung für den Südwesten,Winter in the northeast: Warning of heavy snowdrifts in the southwest of MV. Schwerin (mv) - The German Weather Service (DWD) has issued a severe weather warning for the southwest due to expected snowfall and sometimes stormy gusts of wind,Hiems inter septentriones: Admonitio nivis gravium in Africo MV. Schwerin ( mv ) - Tempestas Service Germanica (DWD) promulgavit tempestatem gravem admonitionem propter Africum propter nix expectata et interdum procellae procellae ventorum,2026-01-21 08:59:17+00:00
83a07468f3ed345ed85f8507797eeb09,2026-01-09T15:32:01Z,'Unwetterwarnung',www.stern.de,de,0.9,Skifahren: Thüringer Skigebiete wegen Unwetterwarnung zu - eins offen,Unwetterwarnungen sorgen in Thüringen für geschlossene Skigebiete – nur die Skiarea Heubach war am Freitag offen. Am Samstag gibt es auch weitere Möglichkeiten zum Skifahren.,https://www.stern.de/gesellschaft/regional/thueringen/skifahren--thueringer-skigebiete-wegen-unwetterwarnung-zu---eins-offen-37027416.html,https://image.stern.de/37027418/t/ob/v1/w1440/r1.7778/-/09--svw7zj7b3jv22axs2048jpeg---38eb9e1db2a1f224.jpg,http://web.archive.org/web/20260109155204/https://www.stern.de/gesellschaft/regional/thueringen/skifahren--thueringer-skigebiete-wegen-unwetterwarnung-zu---eins-offen-37027416.html,"Kopiere den aktuellen Link
Zur Merkliste hinzufügen
Unwetterwarnungen sorgen in Thüringen für geschlossene Skigebiete nur die Skiarea Heubach war am Freitag offen. Am Samstag gibt es auch weitere M… [+2130 chars]",,Skifahren: Thüringer Skigebiete wegen Unwetterwarnung zu - eins offen. Unwetterwarnungen sorgen in Thüringen für geschlossene Skigebiete – nur die Skiarea Heubach war am Freitag offen. Am Samstag gibt es auch weitere Möglichkeiten zum Skifahren.,Skiing: Thuringian ski areas closed due to severe weather warning - one open. Severe weather warnings mean that ski areas in Thuringia are closed - only the Heubach ski area was open on Friday. There are also other opportunities for skiing on Saturday.,Skiing: Thuringi ski locis clausis ob gravem tempestatem monentem - unum apertum est. Monitiones tempestatis graves significant eas regiones ski in Thuringia esse clausas - solum spatium ski Heubach apertum die Veneris erat. Aliae quoque occasiones die Sabbati aptandi sunt.,2026-01-21 08:59:17+00:00
34f453fe0b872f5fefef531b7fd28df6,2026-01-09T15:59:38Z,'Unwetterwarnung',www.stern.de,de,0.9,Winterwetter: Weiter Unwetterwarnung für Teile Norddeutschlands,Der Deutsche Wetterdienst warnt weiter vor starken Schneeverwehungen im Norden. Welche Regionen betroffen sind und wie lange die Warnung gilt.,https://www.stern.de/gesellschaft/regional/hamburg-schleswig-holstein/winterwetter--weiter-unwetterwarnung-fuer-teile-norddeutschlands-37027556.html,https://image.stern.de/37027558/t/Gg/v1/w1440/r1.7778/-/09--v5tduubxgiv4axs2048jpeg---ad8a708a181e3191.jpg,http://web.archive.org/web/20260109162415/https://www.stern.de/gesellschaft/regional/hamburg-schleswig-holstein/winterwetter--weiter-unwetterwarnung-fuer-teile-norddeutschlands-37027556.html,"Kopiere den aktuellen Link
Zur Merkliste hinzufügen
Der Deutsche Wetterdienst warnt weiter vor starken Schneeverwehungen im Norden. Welche Regionen betroffen sind und wie lange die Warnung gilt.
D… [+339 chars]",,Winterwetter: Weiter Unwetterwarnung für Teile Norddeutschlands. Der Deutsche Wetterdienst warnt weiter vor starken Schneeverwehungen im Norden. Welche Regionen betroffen sind und wie lange die Warnung gilt.,Winter weather: Further severe weather warning for parts of northern Germany. The German Weather Service continues to warn of heavy snowdrifts in the north. Which regions are affected and how long the warning is valid.,Tempestas hiemalis: Praeterea saevae tempestates monuerunt pro partibus Germaniae septentrionalibus. Ministerium Tempestatis Germanicae in septentrione nixum gravium pergit monere. Quas regiones afficiuntur et quam longa monitio valet.,2026-01-21 08:59:17+00:00
