index,published,keyword,domain,language,valid,title,description,url,image,archive,content,quote,de,en,la,added
39fc6b013550df45e67dec2c6d6bce61,2026-02-12T06:13:31Z,'Dauerregen',www.zeit.de,de,0.9,Wetter: Nach Dauerregen drohen an Fastnacht Frost und Schnee,Hier finden Sie Informationen zu dem Thema „Wetter“. Lesen Sie jetzt „Nach Dauerregen drohen an Fastnacht Frost und Schnee“.,https://www.zeit.de/news/2026-02/12/nach-dauerregen-drohen-an-fastnacht-frost-und-schnee,https://img.zeit.de/news/2026-02/12/nach-dauerregen-drohen-an-fastnacht-frost-und-schnee-image-group/wide__1300x731,http://web.archive.org/web/20260212063504/https://www.zeit.de/news/2026-02/12/nach-dauerregen-drohen-an-fastnacht-frost-und-schnee,"Nach Dauerregen drohen ausgerechnet am Fastnachts-Wochenende wieder Frost, Schnee und glatte Straßen. Laut Vorhersage des Deutschen Wetterdienstes (DWD) wird zunächst bei milden Temperaturen bis Frei… [+1380 chars]",,Wetter: Nach Dauerregen drohen an Fastnacht Frost und Schnee. Hier finden Sie Informationen zu dem Thema „Wetter“. Lesen Sie jetzt „Nach Dauerregen drohen an Fastnacht Frost und Schnee“.,Weather: After continuous rain there is a risk of frost and snow on Carnival. Here you will find information on the topic of “weather”. Now read “After continuous rain there is a threat of frost and snow on Carnival”.,"Tempestas: Post continuam pluviam frigoris et nivis in Carnival periculum est. Hic informationes invenies in argumento ""tempestatis"". Nunc legitur ""Post continuam pluviam frigoris et nivis in Carnival"".",2026-02-15 05:10:04+00:00
57ce33e6674df06b6a86366ec945ee85,2026-02-10T10:47:46Z,'Dauerregen',www.stern.de,de,0.9,Hochwassergefahr: Vorwarnung vor Hochwasser: Dauerregen trifft Region um Donau,Dauerregen sorgt in Teilen Baden-Württembergs für steigende Pegel. Die Hochwasserzentrale in Karlsruhe richtet sich vorsichtshalber an die Bevölkerung an der oberen Donau.,https://www.stern.de/gesellschaft/regional/baden-wuerttemberg/hochwassergefahr--vorwarnung-vor-hochwasser--dauerregen-trifft-region-um-donau-37123334.html,https://image.stern.de/37123336/t/Mr/v1/w1440/r1.7778/-/10--js6qzhamg3v4axs2048jpeg---4642b719a827d1f5.jpg,http://web.archive.org/web/20260211113239/https://www.stern.de/gesellschaft/regional/baden-wuerttemberg/hochwassergefahr--vorwarnung-vor-hochwasser--dauerregen-trifft-region-um-donau-37123334.html,"Kopiere den aktuellen Link
Zur Merkliste hinzufügen
Dauerregen sorgt in Teilen Baden-Württembergs für steigende Pegel. Die Hochwasserzentrale in Karlsruhe richtet sich vorsichtshalber an die Bevölk… [+764 chars]",,Hochwassergefahr: Vorwarnung vor Hochwasser: Dauerregen trifft Region um Donau. Dauerregen sorgt in Teilen Baden-Württembergs für steigende Pegel. Die Hochwasserzentrale in Karlsruhe richtet sich vorsichtshalber an die Bevölkerung an der oberen Donau.,"Danger of flooding: Advance warning of flooding: continuous rain hits the region around the Danube. Continuous rain is causing water levels to rise in parts of Baden-Württemberg. As a precaution, the flood control center in Karlsruhe is aimed at the population on the upper Danube.","Periculum inundationis: Progredi admonitionem inundationis: Imbribus continui regionem circa Danubium pervenit. Imber continuus aquae gradus causat ut in partibus Baden-Württemberg oriantur. Praecavendum, diluvium centrum in Karlsruhe imperium ad incolas Danubii superioris destinatur.",2026-02-15 09:00:39+00:00
3dd7b99421676786e861389879e3dc08,2026-02-12T04:31:47Z,'Dauerregen',www.stern.de,de,0.9,Wettervorhersage: Regen ohne Pause? Was jetzt auf Baden-Württemberg zukommt,"Stuttgart (lsw) - Regen, Regen, Dauerregen? In Baden-Württemberg bleibt es nach der Vorhersage des Deutschen Wetterdienstes (DWD) nass. Bis ins Wochenende",https://www.stern.de/gesellschaft/regional/baden-wuerttemberg/wettervorhersage--regen-ohne-pause--was-jetzt-auf-baden-wuerttemberg-zukommt-37129672.html,https://image.stern.de/37129674/t/Da/v1/w1440/r1.7778/-/12--dg4spqlbgbv6axs2048jpeg---57547210763a8fd1.jpg,,"Kopiere den aktuellen Link
Zur Merkliste hinzufügen
Im Südwesten bleibt es nass: Der DWD rechnet bis ins Wochenende hinein mit Regen. Wann sich die Wetterlage ändert.
Regen, Regen, Dauerregen? In … [+1706 chars]",,"Wettervorhersage: Regen ohne Pause? Was jetzt auf Baden-Württemberg zukommt. Stuttgart (lsw) - Regen, Regen, Dauerregen? In Baden-Württemberg bleibt es nach der Vorhersage des Deutschen Wetterdienstes (DWD) nass. Bis ins Wochenende","Weather forecast: Rain without a break? What’s coming to Baden-Württemberg now. Stuttgart (lsw) - Rain, rain, constant rain? According to the German Weather Service (DWD) forecast, it will remain wet in Baden-Württemberg. Until the weekend","Tempestas praenuntiet: Pluvia sine intermissione? Quid nunc Baden-Württemberg venturus est. Stuttgart (lsw) - Pluvia, pluvia, constans pluvia? Secundum Praesagium Tempestatis Germanicae (DWD) in Baden-Württemberg infectum manebit. Donec volutpat",2026-02-15 09:00:39+00:00
a574091929aa8e520cbb8f48151059e1,2026-02-12T06:13:31Z,'Dauerregen',www.stern.de,de,0.9,Wetter: Nach Dauerregen drohen an Fastnacht Frost und Schnee,"Offenbach (lhe) - Nach Dauerregen drohen ausgerechnet am Fastnachts-Wochenende wieder Frost, Schnee und glatte Straßen. Laut Vorhersage des Deutschen",https://www.stern.de/gesellschaft/regional/hessen/wetter--nach-dauerregen-drohen-an-fastnacht-frost-und-schnee-37129826.html,https://image.stern.de/37129828/t/KW/v1/w1440/r1.7778/-/12--2sbh7ahjkwv11axs2048jpeg---c123555142e1dc51.jpg,http://web.archive.org/web/20260212070754/https://www.stern.de/gesellschaft/regional/hessen/wetter--nach-dauerregen-drohen-an-fastnacht-frost-und-schnee-37129826.html,"Kopiere den aktuellen Link
Zur Merkliste hinzufügen
Von Frühlingsgefühlen zurück zum Winter: Warum Fastnachtsfans sich auf Schnee, Frost und rutschige Straßen einstellen können.
Nach Dauerregen dr… [+1521 chars]",,"Wetter: Nach Dauerregen drohen an Fastnacht Frost und Schnee. Offenbach (lhe) - Nach Dauerregen drohen ausgerechnet am Fastnachts-Wochenende wieder Frost, Schnee und glatte Straßen. Laut Vorhersage des Deutschen","Weather: After continuous rain there is a risk of frost and snow on Carnival. Offenbach (lhe) - After constant rain, there is a risk of frost, snow and slippery roads again on the Carnival weekend. According to the German's prediction","Tempestas: Post continuam pluviam frigoris et nivis in Carnival periculum est. Offenbach (lhe) - Post assiduas pluvias periculum est frigoris, nivis et lubricae viae iterum in volutpat FESTUM. Secundum praedictionem German",2026-02-15 09:00:39+00:00
60ee36b22aac334c57040a1995eb1bee,2026-02-13T05:09:02Z,'Dauerregen',www.stern.de,de,0.9,Wetter: Überschwemmungen drohen – Hochwasserlage bleibt angespannt,"München (lby) - Tauwetter, Dauerregen, Sturm: Es bleibt ungemütlich in Bayern. Vor allem in Nordbayern gibt es Überschwemmungen: Die markante",https://www.stern.de/gesellschaft/regional/bayern/wetter--ueberschwemmungen-drohen---hochwasserlage-bleibt-angespannt-37133464.html,https://image.stern.de/37133466/t/4W/v1/w1440/r1.7778/-/13--ury6grwk7dv2axs2048jpeg---efd145931102e59d.jpg,,"Kopiere den aktuellen Link
Zur Merkliste hinzufügen
Regen, Hochwasser, glatte Straßen: Die Faschingsferien starten in Bayern ungemütlich. Was der Wetterdienst vorhersagt.
Tauwetter, Dauerregen, St… [+1870 chars]",,"Wetter: Überschwemmungen drohen – Hochwasserlage bleibt angespannt. München (lby) - Tauwetter, Dauerregen, Sturm: Es bleibt ungemütlich in Bayern. Vor allem in Nordbayern gibt es Überschwemmungen: Die markante","Weather: There is a risk of flooding – the flood situation remains tense. Munich (lby) - Thaw, constant rain, storm: It remains uncomfortable in Bavaria. There are floods, especially in northern Bavaria: the striking ones","Tempestas: periculum inundationis est - condicio temporis inundationis manet. Munich (lby) - Thaw, constant rain, storm: Restat incommoditas in Bavaria. Flumina sunt, praesertim in Bavaria septentrionali;",2026-02-15 09:00:39+00:00
cd49b0ba95796adde8c783c972b3df54,2026-02-08T12:30:00Z,'Unwetter Regen',www.dw.com,de,0.8,Unwetter: Land unter in Marokko,Jahrelang wurde Marokko von einer Dürre geplagt. Jetzt kommt es dort innerhalb kurzer Zeit erneut zu ungewöhnlich starken Regenfällen. Auch Spanien und Portugal bereitet ein neues Sturmtief Sorgen. Angesichts heftiger Regenfälle sind in Marokko Zehntausende M…,https://www.dw.com/de/unwetter-ueberschwemmungen-land-unter-in-marokko-spanien-andalusien-portugal-papst-niscemi/a-75860874,https://static.dw.com/image/75860902_6.jpg,http://web.archive.org/web/20260208130932/https://www.dw.com/de/unwetter-ueberschwemmungen-land-unter-in-marokko-spanien-andalusien-portugal-papst-niscemi/a-75860874,"Angesichts heftiger Regenfälle sind in Marokko Zehntausende Menschen in Sicherheit gebracht worden. Das Innenministerium in der Hauptstadt Rabat gab ihre Zahl zuletzt schon mit mehr als 150.000 an, w… [+2261 chars]",,Unwetter: Land unter in Marokko. Jahrelang wurde Marokko von einer Dürre geplagt. Jetzt kommt es dort innerhalb kurzer Zeit erneut zu ungewöhnlich starken Regenfällen. Auch Spanien und Portugal bereitet ein neues Sturmtief Sorgen. Angesichts heftiger Regenfälle sind in Marokko Zehntausende M…,Storm: land under in Morocco. Morocco was plagued by drought for years. Now unusually heavy rainfall is occurring there again within a short period of time. A new storm is also causing concern for Spain and Portugal. Tens of thousands of people are in Morocco due to heavy rain...,Storm: land under in Mauritania. annis siccitate vexatus. Sed solitus pluviae gravis iterum intra breve tempus fit. Nova tempestas etiam sollicitudinem Hispaniae et Portugalliae facit. Decem milia hominum in Mauritania ob pluviam gravem sunt...,2026-02-15 20:54:41+00:00
0572193d33bebaa8771815f2db539c78,2026-02-03T18:02:31Z,'Starkregen',www.stern.de,de,0.8,Unwetter in Südeuropa: Portugiesen sollen sich mit Notfallpaket gegen Sturm rüsten,"Das nächste Sturmtief zieht heran: ""Leonardo"" bringt erneut starke Regenfälle und Sturmböen nach Portugal und Spanien. An einigen Küsten gilt die höchste Warnstufe.",https://www.stern.de/panorama/unwetter-in-suedeuropa--portugiesen-sollen-sich-mit-notfallpaket-gegen-sturm-ruesten-37103652.html,https://image.stern.de/37103654/t/pT/v1/w1440/r1.7778/-/03--hxh6iypei3v5axs2048jpeg---e52b8a0acbeb2f51.jpg,http://web.archive.org/web/20260203185116/https://www.stern.de/panorama/unwetter-in-suedeuropa--portugiesen-sollen-sich-mit-notfallpaket-gegen-sturm-ruesten-37103652.html,"Kopiere den aktuellen Link
Zur Merkliste hinzufügen
Das nächste Sturmtief zieht heran: ""Leonardo"" bringt erneut starke Regenfälle und Sturmböen nach Portugal und Spanien. An einigen Küsten gilt die… [+1480 chars]",,"Unwetter in Südeuropa: Portugiesen sollen sich mit Notfallpaket gegen Sturm rüsten. Das nächste Sturmtief zieht heran: ""Leonardo"" bringt erneut starke Regenfälle und Sturmböen nach Portugal und Spanien. An einigen Küsten gilt die höchste Warnstufe.",Storms in southern Europe: The Portuguese should prepare themselves for the storm with an emergency package. The next storm is approaching: “Leonardo” is once again bringing heavy rain and squalls to Portugal and Spain. The highest warning level applies on some coasts.,"Procellae in Europa australi: Lusitani se ad tempestatem praeparant cum sarcina repentina. Proxima tempestas appropinquat: ""Leonardo"" iterum graves pluvias et procellas in Lusitaniam et Hispaniam portat. Summae monitionis planities in aliquibus orae applicatur.",2026-02-17 09:28:08+00:00
3706472da4dc18edc4d728afacf78998,2026-02-03T18:03:42Z,'Starkregen',www.tagesspiegel.de,de,0.8,Unwetter in Südeuropa: Portugiesen sollen sich mit Notfallpaket gegen Sturm rüsten,Das nächste Sturmtief zieht heran: „Leonardo“ bringt erneut starke Regenfälle und Sturmböen nach Portugal und Spanien. An einigen Küsten gilt die höchste Warnstufe.,https://www.tagesspiegel.de/gesellschaft/panorama/unwetter-in-sudeuropa-portugiesen-sollen-sich-mit-notfallpaket-gegen-sturm-rusten-15214628.html,https://www.tagesspiegel.de/images/15214627/alternates/BASE_16_9_W1400/1770141822000/unwetter-in-spanien.jpeg,,Über Portugal und Spanien ziehen ungewöhnlich viele Atlantiktiefs hinweg. Für Mittwoch sagten die Wetterdienste beider Länder die Ankunft eines weiteren Sturms vom Atlantik her vorher. Tief Leonardo … [+1350 chars],,Unwetter in Südeuropa: Portugiesen sollen sich mit Notfallpaket gegen Sturm rüsten. Das nächste Sturmtief zieht heran: „Leonardo“ bringt erneut starke Regenfälle und Sturmböen nach Portugal und Spanien. An einigen Küsten gilt die höchste Warnstufe.,Storms in southern Europe: The Portuguese should prepare themselves for the storm with an emergency package. The next storm is approaching: “Leonardo” is once again bringing heavy rain and squalls to Portugal and Spain. The highest warning level applies on some coasts.,"Procellae in Europa australi: Lusitani se ad tempestatem praeparant cum sarcina repentina. Proxima tempestas appropinquat: ""Leonardo"" iterum graves pluvias et procellas in Lusitaniam et Hispaniam portat. Summae monitionis planities in aliquibus orae applicatur.",2026-02-17 09:28:08+00:00
966f275e353b09b88dbe242484181a55,2026-02-01T19:17:00Z,'Starkregen',taz.de,de,0.9,Schneestürme und Überschwemmungen: Klimawandel lässt Wetter in Spanien verrückt spielen,"Kälte, Schnee und Starkregen in Spanien rufen Klimawandelleugner auf den Plan. Dabei sind sie eine Folge der Klimakrise.",https://taz.de/Schneestuerme-und-Ueberschwemmungen/!6150209/,https://taz.de/picture/8222604/1200/40236747.jpeg,http://web.archive.org/web/20260201220523/https://taz.de/Schneestuerme-und-Ueberschwemmungen/!6150209/,"Kälte, Schnee und Starkregen in Spanien rufen Klimawandelleugner auf den Plan. Dabei sind sie eine Folge der Klimakrise. mehr...",,"Schneestürme und Überschwemmungen: Klimawandel lässt Wetter in Spanien verrückt spielen. Kälte, Schnee und Starkregen in Spanien rufen Klimawandelleugner auf den Plan. Dabei sind sie eine Folge der Klimakrise.","Snowstorms and floods: Climate change is causing the weather in Spain to go crazy. Cold, snow and heavy rain in Spain are calling out climate change deniers. They are a consequence of the climate crisis.","Nives et inundationes: Clima mutatio tempestatum in Hispania insanire facit. Frigora, nives et pluviae in Hispania vocant, de mutatione climatis negantes. Consequuntur discrimen climatis.",2026-02-17 09:28:08+00:00
d6db84a1e646663f4079faa2dccd32d3,2026-02-06T10:45:00Z,'Unwetter Regen',www.nzz.ch,de,0.8,Tote und Milliardenschäden nach Überschwemmungen in Portugal und Südspanien,"In Portugal und Südspanien jagte in den vergangenen Tagen ein Sturm den nächsten. Zig Dörfer sind überflutet, eine Person wird vermisst, der Regen hält an. Am Wochenende folgt das nächste Unwetter.",https://www.nzz.ch/panorama/tote-und-milliardenschaeden-nach-ueberschwemmungen-in-portugal-und-suedspanien-ld.1923789,"https://img.nzz.ch/2026/02/06/06b56688-992b-428f-b93e-9de586d19416.jpg?width=1200&height=675&fit=bounds&quality=75&auto=webp&crop=5537,3115,x0,y288&wmark=nzz",http://web.archive.org/web/20260206132830/https://www.nzz.ch/panorama/tote-und-milliardenschaeden-nach-ueberschwemmungen-in-portugal-und-suedspanien-ld.1923789,In vielen Regionen Portugals und Südspaniens gilt Ausnahmezustand. Ein Sturm mit dem Namen «Leonardo» hat in den vergangenen Tagen Sturmböen und sehr viel Regen gebracht. Nun stehen ganze Dörfer unte… [+4953 chars],,"Tote und Milliardenschäden nach Überschwemmungen in Portugal und Südspanien. In Portugal und Südspanien jagte in den vergangenen Tagen ein Sturm den nächsten. Zig Dörfer sind überflutet, eine Person wird vermisst, der Regen hält an. Am Wochenende folgt das nächste Unwetter.","Deaths and billions in damages after floods in Portugal and southern Spain. In Portugal and southern Spain, one storm followed the next in the past few days. Tens of villages are flooded, one person is missing, the rain continues. The next storm will follow this weekend.","Mortes et billions in damnis post diluvia in Lusitania et Hispania meridionali. In Portugallia et Hispania meridionali una tempestas proxime praeteritis diebus secuta est. Decem villarum inundantur, unus homo deest, imber pergit. Proxima tempestas hanc volutpat sequetur.",2026-02-18 09:26:41+00:00
b35264dddcd96367308a2822f82607ed,2026-02-08T16:56:50Z,'Unwetter Regen',www.n-tv.de,de,0.8,Unwetter in Spanien und Portugal: Nach dem Regen zeigt sich die Zerstörung,"Auf der Iberischen Halbinsel jagt zu Jahresbeginn ein Unwetter das nächste. Schon sieben Sturmtiefs halten die Menschen in Spanien und Portugal aus. Jetzt steht das Wasser teils meterhoch in den Ortschaften, auch zu Erdrutschen kommt es.",https://www.n-tv.de/mediathek/bilderserien/panorama/Nach-dem-Regen-zeigt-sich-die-Zerstoerung-id30339289.html,https://www.n-tv.de/img/30339325/1770571484/Img_16_9/1200/SANTAREM-PORTUGAL-FEBRUARY-6-Aerial-view-of-Ribeira-de-Santarem-town-partially-submerged-after-the-Tagus-River-overflowed-after-Storm-Leonardo-caused-heavy-flooding-in-the-area-on-February-6-2026-in-Santarem-Portugal.jpg,http://web.archive.org/web/20260208185756/https://www.n-tv.de/mediathek/bilderserien/panorama/Nach-dem-Regen-zeigt-sich-die-Zerstoerung-id30339289.html,Auf der Iberischen Halbinsel jagt zu Jahresbeginn ein Unwetter das nächste. Schon sieben Sturmtiefs halten die Menschen in Spanien und Portugal aus. Jetzt steht das Wasser teils meterhoch in den Orts… [+37 chars],,"Unwetter in Spanien und Portugal: Nach dem Regen zeigt sich die Zerstörung. Auf der Iberischen Halbinsel jagt zu Jahresbeginn ein Unwetter das nächste. Schon sieben Sturmtiefs halten die Menschen in Spanien und Portugal aus. Jetzt steht das Wasser teils meterhoch in den Ortschaften, auch zu Erdrutschen kommt es.","Storms in Spain and Portugal: After the rain, the destruction is evident. At the beginning of the year, one storm follows the next on the Iberian Peninsula. People in Spain and Portugal are already enduring seven storms. The water is now several meters high in the towns and there are also landslides.",Tempestates in Hispania et Lusitania: Post pluviam interitus evidens est. Principio anni una tempestas proximam paeninsulam Hibericam sequitur. In Hispania et Lusitania homines septem iam tempestates tolerant. Nunc aqua complura metra alta in oppidis etiam proruit.,2026-02-18 09:26:41+00:00
c5392491f7a326314d7154bc048acaa7,2026-02-15T06:41:17Z,'Unwetter Regen',www.stern.de,de,0.8,Fastnachtswetter: Unwetter und Kälte begleiten die letzten närrischen Tage,"Närrisches Treiben in der Kälte: Schnee, Regen und orkanartige Böen warten im Südwesten auf so manchen Narren. Warum die letzten Fastnachtstage nichts für Frostbeulen sind.",https://www.stern.de/gesellschaft/regional/baden-wuerttemberg/fastnachtswetter--unwetter-und-kaelte-begleiten-die-letzten-naerrischen-tage-37138140.html,https://image.stern.de/37138142/t/iN/v1/w1440/r1.7778/-/15--vu7hhfi47pv3axs2048jpeg---b394b537dc70bdb2.jpg,,"Kopiere den aktuellen Link
Zur Merkliste hinzufügen
Närrisches Treiben in der Kälte: Schnee, Regen und orkanartige Böen warten im Südwesten auf so manchen Narren. Warum die letzten Fastnachtstage n… [+2244 chars]",,"Fastnachtswetter: Unwetter und Kälte begleiten die letzten närrischen Tage. Närrisches Treiben in der Kälte: Schnee, Regen und orkanartige Böen warten im Südwesten auf so manchen Narren. Warum die letzten Fastnachtstage nichts für Frostbeulen sind.","Carnival weather: Storms and cold accompany the last foolish days. Foolish activities in the cold: snow, rain and hurricane-force gusts await many a fool in the southwest. Why the last days of Carnival are not for chilblains.","Carens tempestatum: Tempestates et frigus comitantur novissimos dies stultos. Stultae actiones in frigore: nives, pluviae et procellae procellae multos stultum in Africo exspectant. Cur ultimi dies Carnivalium non sint perniones.",2026-02-18 09:26:41+00:00
8510984b090b4c609f8bb28677665a73,2026-02-15T14:36:20Z,'Unwetter Regen',www.bild.de,de,0.8,Unwetter in Italien - „Liebesbogen“ am Valentinstag eingestürzt,Die berühmte Felsformation in Apulien wurde von Sturm und Regen zerstört.,https://www.bild.de/news/ausland/unwetter-in-italien-beruehmter-liebesbogen-am-valentinstag-eingestuerzt-6991b997faf15b26111630d1,"https://images.bild.de/6991b997faf15b26111630d1/f7f3ebb3d55e0e60e8f954961114c994,eae7f78b?w=1280",,TTS-Player überspringenArtikel weiterlesenMelendugno (Italien) Dieser Anblick lässt vermutlich viele gebrochene Herzen zurück: Ausgerechnet am Valentinstag wurde eines der eindrucksvollsten Wahrzeich… [+1112 chars],,Unwetter in Italien - „Liebesbogen“ am Valentinstag eingestürzt. Die berühmte Felsformation in Apulien wurde von Sturm und Regen zerstört.,Storm in Italy - “Love Arch” collapsed on Valentine’s Day. The famous rock formation in Puglia was destroyed by storm and rain.,"Tempestas in Italia - ""Amor Arch"" die Valentini corruit. Nobilis petra formationis in Apulia vi et pluvia destructa est.",2026-02-18 09:26:41+00:00
740a98cee84e4c652cd149008bfe56c5,2026-02-06T02:31:30Z,'Unwetterwarnung',www.tagesspiegel.de,de,0.9,Vorhersage: Unwetterwarnung im Nordosten – Flughafen BER weiter dicht,"Der Winter hat Deutschlands Nordosten im Griff. Blitzeis legt den Berliner Flughafen lahm, gebietsweise herrscht Unwetter-Gefahr.",https://www.tagesspiegel.de/gesellschaft/panorama/vorhersage-unwetterwarnung-im-nordosten--flughafen-ber-weiter-dicht-15225102.html,https://www.tagesspiegel.de/images/15225524/alternates/BASE_16_9_W1400/1770365937000/winterwetter-flughafen-berlin-brandenburg.jpeg,,"Im Nordosten Deutschlands gelten weiter Unwetterwarnungen vor gefrierendem Regen und Glatteis. Der Deutsche Wetterdienst (DWD) warnt in Berlin, Brandenburg und Mecklenburg-Vorpommern gebietsweise vor… [+2778 chars]",,"Vorhersage: Unwetterwarnung im Nordosten – Flughafen BER weiter dicht. Der Winter hat Deutschlands Nordosten im Griff. Blitzeis legt den Berliner Flughafen lahm, gebietsweise herrscht Unwetter-Gefahr.",Forecast: Severe weather warning in the northeast – BER airport remains closed. Winter has Germany's northeast under control. Lightning ice paralyzes Berlin Airport and there is a risk of severe weather in some areas.,Praedictio: Gravis tempestas in septentriones orientem - BER aeroportus clausa manet. Hiems Germaniae septentrionalem in potestate habet. Fulguratio glaciei Airport Berolinensis torpescit et periculum est tempestatis gravibus in nonnullis locis.,2026-02-18 09:26:41+00:00
175083dfaf485dbf7e7fef8f68dd35a8,2026-02-06T05:05:33Z,'Unwetterwarnung',www.stern.de,de,0.9,Wetter: Unwetterwarnung vor Glätte in Mecklenburg-Vorpommern,Vorsicht auf den Straßen: Der DWD meldet für Teile Mecklenburg-Vorpommerns hohe Glättegefahr. Welche Landkreise besonders betroffen sind und worauf Autofahrer jetzt achten müssen.,https://www.stern.de/gesellschaft/regional/mecklenburg-vorpommern/wetter--unwetterwarnung-vor-glaette-in-mecklenburg-vorpommern-37112072.html,https://image.stern.de/37112074/t/Zi/v1/w1440/r1.7778/-/06--geroomeaezv2axs2048jpeg---ffa3b9cbc4fa95b3.jpg,http://web.archive.org/web/20260206055038/https://www.stern.de/gesellschaft/regional/mecklenburg-vorpommern/wetter--unwetterwarnung-vor-glaette-in-mecklenburg-vorpommern-37112072.html,"Kopiere den aktuellen Link
Zur Merkliste hinzufügen
Vorsicht auf den Straßen: Der DWD meldet für Teile Mecklenburg-Vorpommerns hohe Glättegefahr. Welche Landkreise besonders betroffen sind und wora… [+2129 chars]",,Wetter: Unwetterwarnung vor Glätte in Mecklenburg-Vorpommern. Vorsicht auf den Straßen: Der DWD meldet für Teile Mecklenburg-Vorpommerns hohe Glättegefahr. Welche Landkreise besonders betroffen sind und worauf Autofahrer jetzt achten müssen.,Weather: Severe weather warning of slippery conditions in Mecklenburg-Western Pomerania. Be careful on the roads: The DWD reports a high risk of slippery roads for parts of Mecklenburg-Western Pomerania. Which districts are particularly affected and what drivers need to pay attention to now.,Tempestas: Gravis tempestas monita condiciones lubricae in Mecklenburg-Pomeraniae occidentalis. De itineribus observa: The DWD refert magnum periculum viae lubricae ad partes Pomeraniae Mecklenburgo-Western. Quae regiones praecipue afficiuntur et quibus rectoribus opus est nunc attendere.,2026-02-18 09:26:41+00:00
9e8ba0a06486e51f561c2b8927d8ea02,2026-02-06T08:18:37Z,'Unwetter Regen',www.stern.de,de,0.9,Vorhersage: Unwetterwarnung im Nordosten – Flughafen BER weiter dicht,Offenbach/Berlin - Im Nordosten Deutschlands gelten weiter Unwetterwarnungen vor gefrierendem Regen und Glatteis. Der Deutsche Wetterdienst (DWD) warnt,https://www.stern.de/news/vorhersage--unwetterwarnung-im-nordosten---flughafen-ber-weiter-dicht-37112272.html,https://image.stern.de/37112446/t/UJ/v1/w1440/r1.7778/-/06--qecn36gkm7v1axs2048jpeg---643e9b9cfa59cffe.jpg,http://web.archive.org/web/20260207050123/https://www.stern.de/news/vorhersage--unwetterwarnung-im-nordosten---flughafen-ber-weiter-dicht-37112272.html,"Kopiere den aktuellen Link
Zur Merkliste hinzufügen
Der Winter hat Deutschlands Nordosten im Griff. Blitzeis legt den Berliner Flughafen lahm, gebietsweise herrscht Unwetter-Gefahr.
Im Nordosten D… [+2867 chars]",,Vorhersage: Unwetterwarnung im Nordosten – Flughafen BER weiter dicht. Offenbach/Berlin - Im Nordosten Deutschlands gelten weiter Unwetterwarnungen vor gefrierendem Regen und Glatteis. Der Deutsche Wetterdienst (DWD) warnt,Forecast: Severe weather warning in the northeast – BER airport remains closed. Offenbach/Berlin - Severe weather warnings for freezing rain and black ice continue to apply in northeastern Germany. The German Weather Service (DWD) warns,Praedictio: Gravis tempestas in septentriones orientem - BER aeroportus clausa manet. Offenbach/Berlin - Monita tempestatum asperae pluviae congelatae et glaciem nigram in Germania septentrionali septentrionali pergunt adhibere. The German Weather Service (DWD) monet,2026-02-18 09:26:41+00:00
ae554d13a8584d699cb932a56a21794d,2026-02-03T15:29:00Z,'Unwetter Regen',www.stern.de,de,0.8,Vorhersage: Eis und starker Schneefall – DWD warnt vor Unwetter,"Gibt es Schnee, Regenschauer oder Sonnenschein? Der stern verrät Ihnen, wie das Wetter heute bei Ihnen im Ort wird – mit der offiziellen Vorhersage und interaktiven Karten.",https://www.stern.de/panorama/wetter/wetter-heute--schnee-und-eis---dwd-warnt-vor-unwetter-37103098.html,https://image.stern.de/37103160/t/bd/v1/w1440/r1.7778/-/wetter-schnee-eis.jpg,http://web.archive.org/web/20260203155637/https://www.stern.de/panorama/wetter/wetter-heute--schnee-und-eis---dwd-warnt-vor-unwetter-37103098.html,"Kopiere den aktuellen Link
Zur Merkliste hinzufügen
Gibt es Schnee, Regenschauer oder Sonnenschein? Der stern verrät Ihnen, wie das Wetter heute bei Ihnen im Ort wird mit der offiziellen Vorhersage… [+2881 chars]",,"Vorhersage: Eis und starker Schneefall – DWD warnt vor Unwetter. Gibt es Schnee, Regenschauer oder Sonnenschein? Der stern verrät Ihnen, wie das Wetter heute bei Ihnen im Ort wird – mit der offiziellen Vorhersage und interaktiven Karten.","Forecast: Ice and heavy snowfall – DWD warns of severe weather. Will there be snow, rain showers or sunshine? The star tells you what the weather will be like in your area today - with the official forecast and interactive maps.","Praedictio: glacies et nix gravis - DWD admonet tempestatem gravem. Erunt nives, imbres aut soles? Stella tibi narrat qualis tempestas futura erit in regione tua hodie - cum praenuntiatione officiali et mappis interactive.",2026-02-18 21:07:48+00:00
